ID,STATE,KEYWORD TYPE,KEYWORD,TITLE,TEXT,DATE,Emotion
493,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",tipsadvice moving k specifically olathe overland park area,hello nebraska born raised however always loved state kansa since little girl always said wanted end moving family overland park 20 year family olathe partner originally kansa make sense u finally move anyway advice tip look goodbad thing watch foravoid good place live goodbad apartment etc advice welcome needed thank side note love concert comedy show chief royal know plenty compared ne edit add hope move springsummer 2025 kid yet,2024-08-13,joy
499,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, clear sky, love",fine art,sky present totally new scene every minute weather like near saint john 15 minute birdhousefarm,2024-09-22,surprise
504,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, love",topeka nighttime airshow,wish photo working army blackhawks answering question people there show topeka weekend 50 gate lost mind heard saw thunderbird night show wouldnt felt bad paying 50 show said intercom trying make regular event forbes field want become premier nighttime airshow insane flying close formation night nothing position light reference aircraft show spectacular dont whole lot information dad said fundraiser combat air museum thunderbird top list used blue angel anything like today show start 3 end 8830 weather great today cloud sight bit warm better cold rumored someone donated 500000 gallon jet fuel blew tonight 14 mile blast could see top hangar amazing firework show would rival typical independence day show addition daytime nighttime show dont want oversell im saying exciting got free army might bit dont believe nighttime show sunday im certain,2024-10-12,surprise
512,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, love",urgent cat kitten rehoming needed,located wichita bit ago saved cat starving death fruitlessly trying failing manage find shelter foster rehoming placement enough ive made two prior post local sub made many attempt post facebook lot constant rejection spam filtering etc due account age ive called every single place find state help either point either rehoming nothing im time option need go somewhere asap drive anywhere state even way neighboring state ive still found taker hope ok found similar post theyre still remaining cat princess adult female mother 2 female kitten lucy bandit 1 male hobbes litterbox trained treated flea recently frontline theyre feral hostile skittish need patience princess completely tame love people remaining kitten still need time warming people lucy foreground bandit background hobbes princess,2024-10-22,joy
514,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, love",new trail mt mitchell south wamego open,new trail top mt mitchell south wamego recently built new main entrance crushed limestone trail go go lovely bluestem 34 foot high mt mitchell prairie park owned managed audubon kansa excellent job new entrance large parking lot kiosk portapotty main entrance intersection k18 k99,2024-10-27,surprise
518,Kansas,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",time future,time try men soul summer soldier sunshine patriot crisis shrink service country stand deserves love thanks man woman tyranny like hell easily conquered yet consolation u harder conflict glorious triumph obtain cheap esteem lightly dearness give every thing value tuesday powerful loss u read agenda 47 republican platform course mandate leadership know whats coming know going try yes formidable scary worried family worried future hold im worried future look like country tired exhausted tired fighting right exist tired fighting right feel safe tired marginalized people country scapegoat tired right supposedly endowed creator life liberty pursuit happiness applying white straight lined paper side red lined margin tired fight stand spirit may battered far broken muscle may ache still strong voice may hoarse still powerful shed tear cried lament spent time crumpled prayer quiet anguish time stand time dust reestablish chain forged anger sadness blessed sisterhood future set stone salt water ruin cement effective come sweat come tear two year identify candidate campaign prepare remove teeth bumble must look far away four year midterm 2026 must start strategize prepare paint house senate dc state blue gave much energy health serve country order let end like neither prepared give hope ready give fight future country lay ahead u legacy born moment like let u fightlet u fight like life life sibling linelike freedom fight stake truth hyperbole aside truly opportunity tuesday lost opportunity today begun,2024-11-07,sadness
526,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, love",warm weather january midmonth,warmer normal weather look continue middle month snow chance may possible time however thursday night early friday may yield rain snow shower part eastern northeastern kentucky another system push weekend mostly rain expected wintry mix snow cant completely ruled especially true northern northeastern kentucky,2023-01-04,sadness
534,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, heat, love",love letter appalachia,forgive typo im drunk emotianal appalachia celebrate laugh cry celebrate every child whose parent whoopedem tearin school clothes hill weed pickin berry catchin snake laugh cry celebrate everyone huddled around kerosene heater wood burning stove winter couldnt afford heat bill laugh cry celebrate every mother father son daughter friend cousin lost pain pill laugh cry celebrate every parent went mine turn around spend last dime company store laugh cry celebrate childhood spent running mountain playing make believe stick climbing tree knowing better may supper get home laugh cry celebrate every peer stayed mountain town raise family every one clawed way try make name still pine home laugh cry celebrate every pencil pusher never walked barefoot creek catch crawdad sit around fire mason jar shine sing laugh tell story hoot holler stare moon blanket star laugh cry else celebrate celebrate appalachia,2023-01-08,joy
536,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, love",live,partner moving denver co soon finish grad school looking next home here little bit u ideally looking edit realize idealistic ready make compromise needed ill working therapist would love good opportunity job decent pay im finishing long grad program may partner recently started working paralegal pretty leftleaning politically would like least small community likeminded people wherever live big mutual aid dont need totally blue area also dont want get run town believing climate change somewhere art music culture cool stuff maybe little grungy looking somewhere green want garden somewhat decent would love access produce big deal grew az steadily running water want live somewhere isnt major concern ideally somewhere doesnt get cold snowy coming denver handle mean want avoid place rarely get 20 winter heavy snow stay winter long used temp 2050 winter snow 18in2 foot several time month friend story midwest changed perception cold actually mean also somewhere isnt wildly hot lived phoenix awhile hot denver get 100 sometimes fun manageable sunshine dont need anywhere sunny denver id love see sun least time month winter accessible hikingbikingcamping southwest excess free public land weve gotten used affordable hoping buy house 400k decent yard could get acreage price would incredible safetylow crime important u point well starting family next five year also decent school ideally wed like live smaller town 100k people could small 5k within 30 min bigger towncity could access necessity would love able walk basic still space clarification grew town 50k people way big enough live without city nearby partner grew town 1500 real basic bigger city 200k within 30 minute great dad life rural florida even town 20 minute closest business gas station another 15 closest town like 2000 people buy necessity drive hour walmart im interested level rural,2023-01-15,joy
542,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",dog friendly lakesriversbodies water,two 60ish pound dog love people love water going dog pool summer expensive im wanting take elsewhere swim time theyre older preferably somewhere much elevation anyone know anywhere would awesome,2023-01-30,joy
564,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",lexington recommendation,hello exciting news feature coming next week abc 36 lunch segment well presenting top list mustdo summer activity around lexington already preliminary list open suggestion would love showcase small local business air particularly interested recommendation beyond restaurant mustdo summer list could help identify blind spot might feedback would immensely appreciated looking suggestion beginning june 23 end summer thank advance input,2023-06-15,joy
566,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, heat, love",strong severe storm dangerous heat,strong severe storm looking possible end workweek ahead ridge build southwest trough shift slightly northeast allow heat build area part western kentucky could hit 100 multiple day end week already excessive heat watch western ky ridge shortwaves look ride state northwest increase shower storm chance storm prediction center already highlighting part state lowend severe storm threat thursday think another threat friday maybe even saturday definitely something watch think type system damaging wind main threat heavy rain lightning also possible visit,2023-06-27,fear
574,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, heat, love",severe storm heat,ridge continues build southwest trough recedes northeast heat begin overtake state high could hit 100 multiple day across western kentucky storm ride along edge ridge bringing severe threat region thursday look feature mc impacting region morning early afternoon another mc look dive across state early friday damaging wind likely main threat tornado hail ruled,2023-06-28,fear
582,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, happy",severe storm possible next three day,happy thursday everyone eye severe storm threat next three day round shower storm look ride along edge building ridge morning complex strong severe storm pushing across part western kentucky damaging wind main threat thus far later evening another round storm look roll across state location round still question latest hire model showing cluster place newest hrrr run show impacting central eastern kentucky weakening push state definitely something watch region round strong severe storm look possible friday saturday focus round shift northeast round far today mcss timing location severity still question uncertainty high difficulty forecasting mesoscale convective system mcss riding along edge ridge,2023-06-29,fear
589,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, happy",severe storm look likely today,happy sunday everyone strong severe storm possible today look get break tomorrow storm prediction center upgraded state enhanced risk 35 latest outlook shower storm moved across state early morning clearing taking place allow destabilization help storm form later afternoon evening damaging wind main threat make sure visit ekyrrgweathercom,2023-07-02,joy
597,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, love",lexington,hey everyone wife debating moving lexington area early 2024 work healthcare currently live maryland visited louisville time bourbon trail day time guy give pro con living lexington coming lex october see enjoy city advice would great,2023-07-04,joy
612,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, happy",london kentucky laurel lake,requested walk public beach laurel lake,2023-08-11,neutral
614,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",tobacco patch,photo pendleton county tobacco patch like many good kentuckian raised pullin settin hoein toppin cuttin housin strippin bailin sellin ole sticky weed looking back thank god taught many life lesson first lesson family important wondering season youth remember everyone worked together harvest good crop could proud didnt best tractor nicest stripping room actually borrow tractor stripping room time appreciated hour spent walking behind mom grandma aunt setter next stripping room precious memory ill always cherish discussion always hot winter wood stove except uk basketball game would radio talking allowed commercial break secondly learned everyone must pull weight burden become heavy child played field adult toiled got older task assigned first simple like pick fallen leaf cut tie new bail string age sold u grew older job got harder smaller skinnier man could climb top barn faster housing hot handle half stick dirt wouldnt fall eye neck like middle man oh proud finally get spear knife placed row men though fifteen minute wanted back kid took whole group make work today honor look back apart last lesson hard work pay tobacco difficult task remember grandfather like state infinite wisdom 13 month year crop ive heard story time pullbehind setter remember meticulousness rolling back white canvas pulling weed tobacco bed pain kneeling eternity 2x10 suspended across cinder block difficult work know family christmas see thats would buy gift lady gentleman true definition love labor harvest give away dirt dust lesson respect honesty service reiterated traditionsheritage discussed reverence story people bloodline told family tie strengthened worked ground grandpa grandpa way back loved one another time death may separate u every time see picture like heart well love received working damned old weed thank lord putting u together family sticking u ridge little farm community giving u ability work,2023-08-21,joy
616,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",weather mid september,hello everyone im visiting mid september wondering weather humidity like used hot weather need know bring sweater,2023-08-24,surprise
624,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, comfortable",long range shooting kentucky,im looking like minded people shooting 15002800 yard farm tennessee kentucky looking people local within 100200 mile lexington ky preferably nashville tennessee area working setup long distance shooting im also interested others access setup range shooting im currently waiting man shed delivered going used shooting perch sand bag spotter scope additional equipment beat laying ground time also looking like minded individual interest range im starting get comfortable shooting also 2 self built hot house built hostage good bad people target wife use im still looking people like thats ex military understand different type shooting practicing around tier 12 level shooting inside hot house range sniper side well moved middle usa get away state wont allow train way learned past 18 year yes im 53 year old im kid got rifle someone bsing around thanks sincerely long range shooting,2023-10-31,joy
626,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, love",finished walking kentucky walking across america,howdy yall finished walking kentucky couple day back taking 4 day get caveinrock il clarksville tn shortest state walk dont feel though got learn much state place spent time however like rest country got explore place never meet plenty kind stranger along way getting across ohio river hopped onto sr91 surprise also literal trail tear route sr91 way hopkinsville cant say best place walk experience unlike u designated highway like us41 state highway dont provide shoulder usually least favorite place walk however since area amish country think driver little considerate sharing road tendency see horse buggy followed path marion fredonia gifted free food gas station clerk although plan get tall boi celebrate getting state gas station one fredonia didnt sell alcohol first time happened 250 day walk including walked utah kansa something shock found place sleep started next morning next day passed princeton lunch mexican restaurant typical cuisine met nice guy paid meal told talk town football team got busted drug assumed weed lol walked along rest day pitched tent church little covering protect rain night third day making way hopkinsville little rainy day nothing bad got hopkinsville immediately started seeing strange sight including street named dink embrys buttermilk memorial flag commemorating jefferson davis highway learned born far outside gun store large replica donatello michael bay adaptation teenage mutant ninja turtle fortunate pay visit trail tear commemorative park site could definitely use love care support eventually made lovely host night beth barry hopkinsville fed let laundry gave warm place sleep even invited son wedding make atlanta january 13th one thing done along walk trade item folk host either significance area barry beth got trade christmas decoration made one host near harrisburg il another christmas ornament hopkinsville community college well lucky horseshoe kentucky last day walking kentucky able take us41a although busy wide shoulder took highway way oak grove fort campbell army base 101st airborne division little photo op welcome tennessee sign crossed volunteer state much like state walk car dangerous difficult challenge faced corresponding lack infrastructure accommodate folk outside car reaffirmed conviction raise money awareness americawalks leading national walkability pedestrian advocacy organization would like create walkable community enable less car dependency build safer kentucky outside inside car please consider donating checking americawalks americawalksorg additionally work happens state local level encourage people get active involved locally also like state folk met kentucky kind generous people helped along journey regret didnt get opportunity meet appreciate kentucky hope back someday explore part state sincerely thanks hmr,2023-12-05,surprise
628,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",weather headache,anyone else getting headache usual year besides medicine hot shower remedy,2023-12-21,sadness
636,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",moving ky match,husband early 30 looking cash equity pricey oregon area thinking moving central kentuckybluegrass region planning first trip february currently live rural county mile outside nicest richest city county population 25k within 30 minute several similar sized citiestowns shopping restaurant option small several acre property keep small livestock husband business work home make around 160k combined per year currently would like steer clear area known drug crime hope start family like country slower paced less populated way life still like go eat meet coffee shop friend etc every dont mind driving 30ish minute mostly homebody love walkinghiking country drive kayaking atvs interested horse keeping livestock animal love dog attracted kentucky 1 affordability 2 land seemingly decent lookingsized house shop barn pay around 1m current area 3 bluegrass region property seem closeish two main city entertainment connection etc 4 4 season 5 even tiny bit snow get get zero would neat 6 people nice read highly rated area nice folk oregon much 7 horse 8 near lot different state area midwest south east coast thing worried 1 humid summer summer 0 2 tornado insightinfo living alongside would helpful 3 snake ever see occasional garden snake anyone opinion kentucky seems like good fit u additional info education insight anything regarding kentucky also concern point would helpful thank,2024-01-11,joy
638,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",lexington adult baseball looking new player,hello rkentuckty one two people run play lexington adult baseball starting gear 2024 summer season wanted invite people come check u always looking new player open practice sunday 8930pm champion 2061 lexington rd dont worry cant make holding sunday may around since 2010 im still sure many people know u wed like change start really growing league entirely nonprofit run love baseball nothing else wed love see come practice u please bring 10cages get pricey ask help u cost question ask open skill level ask baseball experience hope see new face sunday league,2024-02-15,surprise
640,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, enjoy",pov first time miguels,finally warming enjoy nice long hike friend across multiple trail gorge natural bridge youve great day filled exploration laughter companionship find hungry find pizza place map first time eating pull funky smell hit everyone great time dj absolutely ripping youre surrounded happy friendly hiker eager befriend order custom pizza enjoy meal grab one cool shirt way id like make tradition say,2024-02-25,joy
644,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",looking local take interesting point interest kentucky,hi kentucky next stop way visiting subreddits every state united state every province territory canada every country across rest world isnt sort website blog personal edification case im ever able make great place im hoping ill able talk friendly people along way finding interesting point interest place least please friendlier rarizona permanently banned asking exact question done little bit searching already small list place think would interesting see would love know state offer thought would great get recommendation people live know travel website offer im looking sort point interest whether cool state park monument memorial interesting building historical point interest something offbeat silly scenic nature even recurring event here far im hoping add 1 mammoth cave 2 churchill down 3 cumberland fall state resort park 4 louisville belle 5 natural bridge 6 versailles castle 7 fort knox 8 shaker village 9 pinnacle im also little food section well ive uncovered four essential food try state following let know sound right 1 hot brown 2 derby pie 3 bourbon ball 4 mint julep,2024-03-27,joy
646,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",honeymoon cabin near gorge,looking nice secluded cabin near gorge problem lot end really close cabin id prefer werent looking nice view 1 bed 1 bathroom washer dryer would nice well hot tub would love know place used,2024-03-30,joy
647,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",taking cross country fishing trip summer,one last place ill traveling kentucky way tennessee recommendation good fishing spot looking spending one daynight camping cumberland fishing cumberland river however better recommendation im ear ill day kill point multiple recommendation welcome im mainly bass guy love water fishing anything wont boat canoe trolling motor thanks,2024-03-30,joy
650,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, happy",kentucky native resident tourist whomever else might find interesting,compilation historical highlight ya know fact famous native kentuckian text copied online source allinclusive list 1792 kentucky first state western frontier join union 1816 first promoted mammoth cave 336 mile mapped passage world longest cave 379 foot deep contains least 5 level passage second niagara fall popular tourist attraction u became national park july 1 1941 1856 first enamel bathtub made louisville 1883 first electric light bulb shown louisville thomas alva edison introduced invention crowd southern exposition 1887 mother day first observed henderson teacher mary wilson became national holiday 1916 1893 happy birthday probably sung song world written two louisville sister mildred patricia hill late 19th century bibb lettuce first cultivated jack bibb frankfort kentucky 1896 first known set male quintuplet born paducah 1934 cheeseburger first tasted kaelins restaurant louisville 1937 first wigwam village motel unit shape teepee built frank redford cave city world largest baseball bat full one hundred twnty 120 foot tall weighing 68000 pound seen louisville slugger museum louisville jefferson co chevrolet corvette manufactured bowling green covington st mary cathedralbasilica assumption home world largest hand blown stained glass window existence measure astounding 24 foot 67 foot contains 117 different figure world largest crucifix standing sixty 60 foot tall bardstown nelson co fort knox hold 6 billion worth gold largest amount stored anywhere world jif plant lexington world largest peanut butter producing facility kentucky resort park state nation middlesboro united state city built inside meteor crater checked google earth appears 4 14 mile across 360 foot deep newport home world peace bell world largest freeswinging bell pike county world largest producer coal pikeville annually lead nation per caput consumption pepsicola postit note made exclusively cynthiana ky shaker village pleasant hill largest historic community kind united state christian county wet bourbon county dry wet sell liquor dry barren county fertile land state lake cumberland mile shoreline state florida kentucky best known beautiful blue grass let u forget basketball race horse sunny california longer beautiful people come blue moon kentucky many em start celebrity born andor raised ky george clooney sexiest man alive johnny depp sexiest man alive tom cruise sexiest man alive ashley judd one sexiest woman alive nick lachey kevin ricardson backstreet boy brian litrell backstreet boy lee major muhammad ali victor mature,2024-04-03,joy
652,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, hate",question moving kentucky teacher,im currently finishing teaching certification pennsylvania want move kentucky certification finished heart pretty set dont want convinced move comment like kentucky republican hate teacher thing like want answer question teacher sub might especially helpful im bit unique situation bachelor history complicated college didnt offer education major education program could take education class major something else pursued master education university pennsylvania however never student taught undergraduate master never received instructional certification im kind unique situation already master degree dont certification im enrolled certification program third university pennsylvania ill take three class summer followed two semester student teaching fall spring next year apparently certification program rare kentucky spoke leader organization teach kentucky said three university work asbury uofl spalding program get master along certification doesnt much good since already master mention murray state might certification program reached murray state sent application something called proficiency evaluation unless im misunderstanding pas proficiency evaluation get certified kentucky without taking anymore class student teaching mentioned coworker school pennsylvania told finish cert pennsylvania apparently pennsylvania known high standard certifying teacher almost state accept pennsylvania certification said finish pa certification id able go anywhere anyone know proficiency evaluation comment advice like said speak organization called teach kentucky pay teacher move louisville teach jcps im sure jcps louisville state want also found website called makemymovecom offer stipend certain profession move certain participating city frankfort owensboro looked like nice option anyone comment place might looking teacher paying move sorry realize post background guess two actual question thanks took time read whole thing,2024-04-13,surprise
654,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",campground view,hi lookingfor recommendation favorite camping spot state went camping washington state landed jackpot spot right lake beautiful view mountain good distance away camper never lucky girl try wondering yall gem set tent hammock enjoy thinking bringing dog bonus point leash dogged friendly favorite trail recommendation welcome thank yall much,2024-04-26,joy
656,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, love",looking move kentucky would love real life info place,make long story short try organized next couple year mother possibly brother looking selling house upstate ny god hate moving kentucky looked lot info pick state pretty set kentucky number reason said never moved state looked bit hard online sort reality truth b pomp try highlight keypoints looking would appreciate help narrowing good city look importantly good city avoid x200b looking suburb pretty important like space dont want full blown country nearest hospital store hour away would like avoid street house house top suburb 1020 minute city away would great would like businessesstoresdoctorsfast food placesjobs etc within realistic distance away weather would assume mostly state enjoy 4 season living currently near buffalo done snow storm give u literally foot lake effect snow flip side huge fan super hot humid know kentucky seems rather warm especially summer month expected dont want super humid top good neighborhoodcity vitally important kentucky seems great review state whole dont know explicitly find info place avoid bad neighborhood high crime rate anyone know ny live pretty nice low crime issue city couple city within like 2030 minute u pretty terrible place low class higher crime bad neighborhood type stuff buffalo niagara fall though better part worse part comparably looking something similar whatever city end moving decent cost living house price far wealthy 2 house selling give u money well looking somewhere neighborhood like 200k300k nice decent size house maybe even bit needed ofc less would fine looking fixer upper dump need ton work probably something like 23 bedroom 23 bathroom need huge yard ton land actually dont want ton land amenity attraction dont matter much spend majority time house yard dont ever really go much besides normal shopping saying cant cool thing really huge selling point looking move anyway thought would ask reddit good source factual info help would appreciated probably wont moving 23 year would like start narrowing thing least finding good area look help anyone nice area visited nice area info would awesome thanks advance x200b,2024-07-16,joy
701,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, hot, love",best internet service state area offer fiber kentucky,area eastern kentucky internet service pretty much hot dog water dsl stupid slow area there one service provider better one throughout kentucky place fiber option would love hear yalls thought suggestion matter,2024-07-18,sadness
703,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, summer, love",hardest day trail red river gorge,passing kentucky soon stopping day red river gorge last summer hiked indian staircase cloud spitter half moon rock loved rock scramble level challenge gorge offered experience hike would recommend,2024-08-04,joy
705,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, warm, enjoy",help save vacation monday kentucky,wife driving nashville pewee valley morning monday 85 wife doesnt like bourbon two tour scheduled tomorrow many thing wouldve liked closed monday bell witch cave closed mammoth cave sold fort knox museum closed yew dell botanical garden closed etc also warm humid thing like hiking bit challenging moment help find thing wife might enjoy history nature anything except drinking doesnt feel like prisoner vacation edit thanks recommendation monday day question ended lost river cave heading mammoth cave short 5 mile hike old tour guide gravesite checked airbnb dinner old school ny pizza norton common great multiple reason tasty pizza leftover next day two good cheap bourbon selection little community seemed good true must cult tuesday scheduled bourbon tour also breakfast mammy bardstown stopped goodwill tour get cheap kentuckyrelated shirt without paying retailgift shop price wife always happy thrift store stop really enjoyed maker mark tour ended evening bbq jucys smokehouse wife fun fun everyone happy,2024-08-05,joy
709,Kentucky,IDENTIFIER-WEATHER-ATTITUDE,"weather, sunny, love",state around place kentucky worth visiting around late december partner,im visiting boyfriend christmas decided go travel together around kentuckythe state around he go flow type guy want plan time come love making itinerary figuring plan handdo think yall could tell place preferably around kentucky visited partner cold weather thats worth visiting ill 10 day 45 day spend kentucky take time comment would appreciate bunch thank,2024-11-14,joy
